201;Carcelén,Ofelia,La Y,La Carolina,El Ejido
305;Quitumbe,El Recreo,La Marin,La Tola,La Carolina
412;La Ofelia,La Rumiñahui,La Floresta,El Ejido,La Alameda
518;Carcelén,La Kennedy,La Carolina,La Floresta,Guápulo
629;Quitumbe,Solanda,El Recreo,La Marin,San Blas
734;Carcelén,Ofelia,La Y,La Carolina,El Ejido
845;Quitumbe,El Recreo,La Marin,La Tola,La Carolina
956;La Ofelia,La Rumiñahui,La Floresta,El Ejido,La Alameda
107;Carcelén,La Kennedy,La Carolina,La Floresta,Guápulo
218;Quitumbe,Solanda,El Recreo,La Marin,San Blas
329;Carcelén,Ofelia,La Y,La Carolina,El Ejido
440;Quitumbe,El Recreo,La Marin,La Tola,La Carolina
551;La Ofelia,La Rumiñahui,La Floresta,El Ejido,La Alameda
662;Carcelén,La Kennedy,La Carolina,La Floresta,Guápulo
773;Quitumbe,Solanda,El Recreo,La Marin,San Blas
884;Carcelén,Ofelia,La Y,La Carolina,El Ejido
995;Quitumbe,El Recreo,La Marin,La Tola,La Carolina
92;Ayacucho,Rocafuerte,Lomas de Prosperina,Ciudadela Ferroviaria
518;Los Ceibos,Sauces,Bellavista,Samanes
